HPSE2	4	Severe distention of the kidney with dilation of the renal pelvis and calices.
FMN2	13	A delay in the achievement of motor or mental milestones in the domains of development of a child, including motor skills, speech and language, cognitive skills, and social and emotional skills. This term should only be used to describe children younger than five years of age." [DDD
GRHL3	4	Cleft palate is a developmental defect of the palate resulting from a failure of fusion of the palatine processes and manifesting as a separation of the roof of the mouth (soft and hard palate).
MACF1	1	Difficulty in swallowing.
STIL	8	An abnormality of compact bone (also known as cortical bone), which forms the dense surface of bones.
NPHP4	12	A degree of kidney failure severe enough to require dialysis or kidney transplantation for survival characterized by a severe reduction in glomerular filtration rate (less than 15 ml/min/1.73 m2) and other manifestations including increased serum creatinine.
ROR1	1	Onset of signs or symptoms of disease between 28 days to one year of life.
LEPR	3	A type of diabetes mellitus related not to lack of insulin but rather to lack of response to insulin on the part of the target tissues of insulin such as muscle, fat, and liver cells. This type of diabetes is typically associated with increases both in blood glucose concentrations as will as in fasting and postprandial serum insulin levels.
PER3	4	Frequent feelings of being down, miserable, and/or hopeless; difficulty recovering from such moods; pessimism about the future; pervasive shame; feeling of inferior self-worth; thoughts of suicide and suicidal behavior.
CLCA4	1	Replacement of normal lung tissues by fibroblasts and collagen." [DDD
HFM1	3	Absence of menses for an interval of time equivalent to a total of more than (or equal to) 3 previous cycles or 6 months." [pmid
H6PD	5	Abnormally increased hair growth referring to a male pattern of body hair (androgenic hair).
ABCA4	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
AGRN	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
MGME1	6	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
SEC23B	1	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
KIZ	5	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
ABHD12	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
SLC17A9	1	A clonal disorder of keratinization with one or multiple atrophic patches surrounded by a clinically and histologically distinctive hyperkeratotic ridgelike border called the cornoid lamella.
BMP2	2	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
SLC52A3	2	The upper eyelid margin is positioned 3 mm or more lower than usual and covers the superior portion of the iris (objective); or, the upper lid margin obscures at least part of the pupil (subjective)." [pmid
PLCB4	3	The upper eyelid margin is positioned 3 mm or more lower than usual and covers the superior portion of the iris (objective); or, the upper lid margin obscures at least part of the pupil (subjective)." [pmid
TMPRSS15	1	Abnormally increased frequency of loose or watery bowel movements.
SON	4	Regional increase in the width (height) of the lateral eyebrow.
ITGB2	2	Increased susceptibility to bacterial infections, as manifested by recurrent episodes of bacterial infection.
COL18A1	9	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
COL6A2	3	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
LSS	1	Reduced or lacking hair growth of the scalp.
TXNRD2	7	A high concentration of one or more electrolytes in the urine in the presence of low serum concentrations of the electrolyte(s)." [Eurenomics
SCARF2	16	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
MYO18B	6	Increased volume and globular shape of the anteroinferior aspect of the nose." [pmid
HPS4	5	Replacement of normal lung tissues by fibroblasts and collagen." [DDD
NEFH	2	A decrease in the ability to perceive vibration. Clinically, this is usually tested with a tuning fork which vibrates at 128 Hz and is applied to bony prominences such as the malleoli at the ankles or the metacarpal-phalangeal joints. There is a slow decay of vibration from the tuning fork. The degree of vibratory sense loss can be crudely estimated by counting the number of seconds that the examiner can perceive the vibration longer than the patient.
TXN2	1	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
TMPRSS6	5	A reduced concentration of copper in the blood.
MLC1	6	Diffuse enlargement of the entire cerebral hemispheres leading to macrocephaly (with or without overlying cortical dysplasia)." [COST
SBF1	2	Partial or complete wasting (loss) of brain tissue that was once present.
ARSA	5	Absence of wakefulness and conscience, but (in contrast to coma) with involuntary opening of the eyes and movements (such as teeth grinding, yawning, or thrashing of the extremities)." []
CKAP2L	2	Presence of more than two nipples.
LPIN1	1	Sudden loss of renal function, as manifested by decreased urine production, and a rise in serum creatinine or blood urea nitrogen concentration (azotemia).
GYPC	1	The presence of erythrocytes with a mouth-shaped (stoma) area of central pallor on peripheral blood smear.
TPO	5	Increased length and width of the tongue." [pmid
NEB	17	Reduced strength of the axial musculature (i.e., of the muscles of the head and neck, spine, and ribs).
IFIH1	1	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
TTC21B	1	A degree of kidney failure severe enough to require dialysis or kidney transplantation for survival characterized by a severe reduction in glomerular filtration rate (less than 15 ml/min/1.73 m2) and other manifestations including increased serum creatinine.
LRP2	1	Congenital underdevelopment of the iris.
ITGA6	4	Severe distention of the kidney with dilation of the renal pelvis and calices.
PDE11A	6	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
TTN	44	Reduced strength of the distal musculature of the arms.
FSIP2	2	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
PMS1	1	Hemorrhage affecting the gastrointestinal tract.
HIBCH	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
PIKFYVE	2	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in heterozygotes. In the context of medical genetics, an autosomal dominant disorder is caused when a single copy of the mutant allele is present. Males and females are affected equally, and can both transmit the disorder with a risk of 50% for each child of inheriting the mutant allele.
CPS1	2	Alkalosis due to excess loss of carbon dioxide from the body.
ERBB4	2	A severe form of respiratory insufficiency characterized by inadequate gas exchange such that the levels of oxygen or carbon dioxide cannot be maintained within normal limits.
APOB	3	An inherited retinal disease subtype in which the rod photoreceptors appear to be more severely affected than the cone photoreceptors. Typical presentation is with nyctalopia (due to rod dysfunction) followed by loss of mid-peripheral field of vision, which gradually extends and leaves many patients with a small central island of vision due to the preservation of macular cones.
BARD1	4	A tumor (abnormal growth of tissue) of the pancreas.
ABCA12	2	Malignant hyperthermia is characterized by a rapid increase in temperature to 39-42 degrees C in response to inhalational anesthetics such as halothane or to muscle relaxants such as succinylcholine.
FN1	20	Hemorrhage into the parenchyma of the brain.
SLC11A1	1	A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.
OBSL1	7	An anomaly of the sternum, also known as the breastbone.
COL4A3	2	A degree of kidney failure severe enough to require dialysis or kidney transplantation for survival characterized by a severe reduction in glomerular filtration rate (less than 15 ml/min/1.73 m2) and other manifestations including increased serum creatinine.
ARMC9	2	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
GIGYF2	4	A tendency to fall or the inability to keep oneself from falling; imbalance. The retropulsion test is widely regarded as the gold standard to evaluate postural instability, Use of the retropulsion test includes a rapid balance perturbation in the backward direction, and the number of balance correcting steps (or total absence thereof) is used to rate the degree of postural instability. Healthy subjects correct such perturbations with either one or two large steps, or without taking any steps, hinging rapidly at the hips while swinging the arms forward as a counterweight. In patients with balance impairment, balance correcting steps are often too small, forcing patients to take more than two steps. Taking three or more steps is generally considered to be abnormal, and taking more than five steps is regarded as being clearly abnormal. Markedly affected patients continue to step backward without ever regaining their balance and must be caught by the examiner (this would be called true retropulsion). Even more severely affected patients fail to correct entirely, and fall backward like a pushed toy soldier, without taking any corrective steps." [PMID
COL6A3	6	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
TRAF3IP1	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
GPR35	5	A kind of neoplasm of the liver that originates in hepatocytes and presents macroscopically as a soft and hemorrhagic tan mass in the liver.
KIF1A	5	An abnormality of the knee joint or surrounding structures.
AGXT	1	A degree of kidney failure severe enough to require dialysis or kidney transplantation for survival characterized by a severe reduction in glomerular filtration rate (less than 15 ml/min/1.73 m2) and other manifestations including increased serum creatinine.
HADHA	1	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
HADHB	2	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
DRC1	2	Collapse of part of a lung associated with absence of inflation (air) of that part.
OTOF	2	Lack of measurable response to stimulation of auditory evoked potentials.
TRAPPC12	3	Difficulty in swallowing.
CYP1B1	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
SOX11	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
FAM161A	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
ATP6V1B1	1	Acidosis owing to malfunction of the kidney tubules with accumulation of metabolic acids and hyperchloremia, potentially leading to complications including hypokalemia, hypercalcinuria, nephrolithiasis and nephrocalcinosis.
ALMS1	4	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
EIF2AK3	2	Abnormal flatness (decreased height) of epiphyses.
KIDINS220	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
ADRA2B	3	Seizures of which initial semiology indicates, or is consistent with, initial activation of only part of one cerebral hemisphere.
FANCD2	6	A reduction of bone mineral density, that is, of the amount of matter per cubic centimeter of bones.
CFAP44	4	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
DZIP1L	2	A degree of kidney failure severe enough to require dialysis or kidney transplantation for survival characterized by a severe reduction in glomerular filtration rate (less than 15 ml/min/1.73 m2) and other manifestations including increased serum creatinine.
GYG1	3	Uncontrolled contractions of muscles fibers in the left ventricle not producing contraction of the left ventricle. Ventricular fibrillation usually begins with a ventricular premature contraction and a short run of rapid ventricular tachycardia degenerating into uncoordinating ventricular fibrillations.
SI	1	Abnormally increased frequency of loose or watery bowel movements.
PLCD1	1	An abnormality of the fingernails.
DLEC1	3	A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.
TRAK1	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
SUMF1	3	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
TMIE	1	A decreased magnitude of the sensory perception of sound.
NBEAL2	1	Decreased quantity of von Willebrand factor." [DDD
COL7A1	2	Inflammation of the conjunctiva.
GPX1	9	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
GLYCTK	1	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
FLNB	6	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
ATXN7	7	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
CPOX	1	Pain in muscle.
IL17RC	1	A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.
FGFRL1	5	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
SLC39A8	1	Increased susceptibility to infections.
CISD2	1	Hemorrhage affecting the gastrointestinal tract.
TET2	2	Mild fever that does not exceed 38.5 degree centrigrade.
LRIT3	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
FAT4	5	The abnormal accumulation of fluid in two or more fetal compartments, including ascites, pleural effusion, pericardial effusion, and skin edema.
LRBA	2	Persistent abnormal dilatation of the bronchi owing to localized and irreversible destruction and widening of the large airways.
CC2D2A	4	An inherited retinal disease subtype in which the rod photoreceptors appear to be more severely affected than the cone photoreceptors. Typical presentation is with nyctalopia (due to rod dysfunction) followed by loss of mid-peripheral field of vision, which gradually extends and leaves many patients with a small central island of vision due to the preservation of macular cones.
VEGFC	1	Increased susceptibility to erysipelas, as manifested by a medical history of repeated episodes of erysipelas, which is a superficial infection of the skin, typically involving the lymphatic system.
FRG1	3	FEV1 (forced expiratory volume in 1 second) and FVC (forced vital capacity) less than 80 per cent." [NIHR
HTT	9	Gliosis is the focal proliferation of glial cells in the central nervous system.
ZNF141	1	Increased width of the phalanges of the 5th finger.
FIP1L1	16	Decreased concentration of fibrinogen in the blood.
EVC	4	A horizontal (flat) conformation of the ribs, the long curved bones that form the rib cage and normally progressively oblique (slanted) from ribs 1 through 9, then less slanted through rib 12.
AFP	2	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
CPLX1	1	The upper eyelid margin is positioned 3 mm or more lower than usual and covers the superior portion of the iris (objective); or, the upper lid margin obscures at least part of the pupil (subjective)." [pmid
FRAS1	2	A malformation of the auricle of the ear.
DSPP	8	Developmental dysplasia of dentin.
DMP1	2	Abnormal structure or form of trabecular bone.
CEP120	3	An anomaly of the sternum, also known as the breastbone.
TMEM173	2	Pain in muscle.
SRA1	1	Reduced volume of the testicle (the male gonad).
DIAPH1	4	Underdevelopment of the corpus callosum.
PPP2R2B	1	A type of tremors that is triggered by holding a limb in a fixed position.
TCOF1	14	Narrowing of a tear duct (lacrimal duct).
FAT2	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
CYFIP2	8	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
NSD1	5	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
SLC45A2	2	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
AMACR	3	Impairment of bile flow due to obstruction in the small bile ducts within the liver.
C7	2	An immunodeficiency defined by the absent or suboptimal functioning of one of the complement system proteins." [PMID
GHR	11	A decreased rate of skeletal maturation. Delayed skeletal maturation can be diagnosed on the basis of an estimation of the bone age from radiographs of specific bones in the human body.
MAP3K1	4	A decreased rate of skeletal maturation. Delayed skeletal maturation can be diagnosed on the basis of an estimation of the bone age from radiographs of specific bones in the human body.
PDE4D	1	Distance from nasion to subnasale more than two standard deviations below the mean, or alternatively, an apparently decreased length from the nasal root to the nasal tip.
ZSWIM6	2	Progressive microcephaly is diagnosed when the head circumference falls progressively behind age- and gender-dependent norms.
ARSB	3	An abnormal accentuation of the inward curvature of the spine in the lumbar region.
MTRR	3	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
MSH3	2	A cancer arising in any part of the stomach.
ERAP1	3	Pain in muscle.
CHD1	3	Increased density/number and/or increased diameter of eyebrow hairs." [pmid
GCNT2	1	An abnormality of an erythrocyte cell surface molecule.
AK9	4	A severe form of respiratory insufficiency characterized by inadequate gas exchange such that the levels of oxygen or carbon dioxide cannot be maintained within normal limits.
LAMA4	5	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
TSPYL1	1	A slower than normal heart rate (in adults, slower than 60 beats per minute).
TRDN	2	An abrupt loss of heart function." []
AHI1	5	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
REPS1	2	Difficulty in swallowing.
ARID1B	4	The upper eyelid margin is positioned 3 mm or more lower than usual and covers the superior portion of the iris (objective); or, the upper lid margin obscures at least part of the pupil (subjective)." [pmid
RSPH3	6	Persistent abnormal dilatation of the bronchi owing to localized and irreversible destruction and widening of the large airways.
ACAT2	3	A delay in the achievement of motor or mental milestones in the domains of development of a child, including motor skills, speech and language, cognitive skills, and social and emotional skills. This term should only be used to describe children younger than five years of age." [DDD
ATXN1	6	An abnormality of ocular smooth pursuit characterized by an impairment of the ability to track horizontally moving objects.
TBP	5	Gliosis is the focal proliferation of glial cells in the central nervous system.
SERPINB6	1	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
CDSN	2	Redness of the skin, caused by hyperemia of the capillaries in the lower layers of the skin.
HLA-B	6	Pain in muscle.
CYP21A2	2	A high concentration of one or more electrolytes in the urine in the presence of low serum concentrations of the electrolyte(s)." [Eurenomics
TNXB	2	Pain in muscle.
HLA-DRA	1	Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased disposition to experience pruritus.
HLA-DRB1	23	Syncope refers to a generalized weakness of muscles with loss of postural tone, inability to stand upright, and loss of consciousness. Once the patient is in a horizontal position, blood flow to the brain is no longer hindered by gravitation and consciousness is regained. Unconsciousness usually lasts for seconds to minutes. Headache and drowsiness (which usually follow seizures) do not follow a syncopal attack. Syncope results from a sudden impairment of brain metabolism usually due to a reduction in cerebral blood flow.
HLA-DQA1	2	A disorder of esophageal motility characterized by the inability of the lower esophageal sphincter to relax during swallowing and by inadequate or lacking peristalsis in the lower half of the body of the esophagus.
TAP2	2	Persistent abnormal dilatation of the bronchi owing to localized and irreversible destruction and widening of the large airways.
COL11A2	1	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
PEX6	3	An inherited retinal disease subtype in which the rod photoreceptors appear to be more severely affected than the cone photoreceptors. Typical presentation is with nyctalopia (due to rod dysfunction) followed by loss of mid-peripheral field of vision, which gradually extends and leaves many patients with a small central island of vision due to the preservation of macular cones.
DST	4	A slower than normal heart rate (in adults, slower than 60 beats per minute).
F13A1	1	Hemorrhage into the parenchyma of the brain.
EYS	4	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
RREB1	4	Pain in muscle.
KHDC3L	1	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
COL12A1	2	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
MYO6	5	An inherited retinal disease subtype in which the rod photoreceptors appear to be more severely affected than the cone photoreceptors. Typical presentation is with nyctalopia (due to rod dysfunction) followed by loss of mid-peripheral field of vision, which gradually extends and leaves many patients with a small central island of vision due to the preservation of macular cones.
RELN	2	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
PAX4	1	An abnormal resistance to glucose, i.e., a reduction in the ability to maintain glucose levels in the blood stream within normal limits following oral administration of glucose.
FLNC	2	Reduced strength of the distal musculature of the arms.
IRF5	14	A form of hypotension characterized by a sudden fall in blood pressure that occurs when a person assumes a standing position.
PODXL	2	Partial or complete wasting (loss) of brain tissue that was once present.
KIAA1549	2	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
CLCN1	1	Difficulty in swallowing.
NOBOX	1	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in heterozygotes. In the context of medical genetics, an autosomal dominant disorder is caused when a single copy of the mutant allele is present. Males and females are affected equally, and can both transmit the disorder with a risk of 50% for each child of inheriting the mutant allele.
ASB10	1	An elevation in the ratio of the diameter of the cup of the optic disc to the total diameter of the disc. The optic disc has an orange-pink rim with a pale centre (the cup) that does not contain neuroretinal tissue. An increase in this ratio therefoy may indicate a decrease in the quantity of healthy neuroretinal cells.
KMT2C	13	Increased density/number and/or increased diameter of eyebrow hairs." [pmid
MNX1	1	Presence of a bifid sacral bone.
LFNG	1	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
FAM20C	1	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
ANLN	6	A degree of kidney failure severe enough to require dialysis or kidney transplantation for survival characterized by a severe reduction in glomerular filtration rate (less than 15 ml/min/1.73 m2) and other manifestations including increased serum creatinine.
POU6F2	2	Tumor of the lung.
AP5Z1	1	Abnormality in the process of thought including the ability to process information.
PMS2	13	A tumor (abnormal growth of tissue) of the skeleton.
CD36	12	Giant platelets are larger than 7 micrometers and usually 10 to 20 micrometers. The term giant platelet is used when the platelet is larger than the size of the average red cell in the field. (Description adapted from College of American Pathologists, Hematology Manual, 1998).
PCLO	2	Progressive microcephaly is diagnosed when the head circumference falls progressively behind age- and gender-dependent norms.
CFAP69	3	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in individuals with two pathogenic alleles, either homozygotes (two copies of the same mutant allele) or compound heterozygotes (whereby each copy of a gene has a distinct mutant allele).
AKAP9	4	Uncontrolled contractions of muscles fibers in the left ventricle not producing contraction of the left ventricle. Ventricular fibrillation usually begins with a ventricular premature contraction and a short run of rapid ventricular tachycardia degenerating into uncoordinating ventricular fibrillations.
VPS13B	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
RRM2B	1	Pain in muscle.
FZD6	1	Thickened nails without deformity.
RP1L1	3	Macular dystrophy is a nonspecific term for premature retinal cell aging and cell death, generally confied to the macula in which no clear extrinsic cause is evident.
NDUFB9	1	An abnormality of the mitochondria in muscle tissue.
JRK	1	An abnormality in voluntary or involuntary eye movements or their control.
MAFA	1	Glaucoma which forms during the early years of a child's life is called developmental or congenital glaucoma." []
FAM83H	2	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in heterozygotes. In the context of medical genetics, an autosomal dominant disorder is caused when a single copy of the mutant allele is present. Males and females are affected equally, and can both transmit the disorder with a risk of 50% for each child of inheriting the mutant allele.
PLEC	16	The upper eyelid margin is positioned 3 mm or more lower than usual and covers the superior portion of the iris (objective); or, the upper lid margin obscures at least part of the pupil (subjective)." [pmid
OPLAH	2	Decreased activity of the reaction 5-oxo-L-proline + ATP + 2 H(2)O = L-glutamate + ADP + 2 H(+) + phosphate." [PMID
RECQL4	1	Absence of a digit or of one or more phalanges of a finger.
PDGFRL	1	A kind of neoplasm of the liver that originates in hepatocytes and presents macroscopically as a soft and hemorrhagic tan mass in the liver.
ARHGEF10	6	Onset of disease manifestations in adulthood, defined here as at the age of 16 years or later.
LPL	1	Necrosis of the myocardium caused by an obstruction of the blood supply to the heart and often associated with chest pain, shortness of breath, palpitations, and anxiety as well as characteristic EKG findings and elevation of serum markers including creatine kinase-MB fraction and troponin.
SFTPC	6	A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.
RP1	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
MCPH1	7	An abnormality of compact bone (also known as cortical bone), which forms the dense surface of bones.
TMEM70	1	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
ZFHX4	1	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in heterozygotes. In the context of medical genetics, an autosomal dominant disorder is caused when a single copy of the mutant allele is present. Males and females are affected equally, and can both transmit the disorder with a risk of 50% for each child of inheriting the mutant allele.
FOXE1	1	The congenital absence of the thyroid gland.
ALDOB	2	Hemorrhage affecting the gastrointestinal tract.
FKTN	5	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
CDK5RAP2	3	An abnormality of compact bone (also known as cortical bone), which forms the dense surface of bones.
CEL	4	Increased body weight with a body mass index of 25-29.9 kg per square meter." []
COL5A1	2	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
AGPAT2	2	A slower than normal heart rate (in adults, slower than 60 beats per minute).
CACNA1B	7	Onset of disease manifestations in adulthood, defined here as at the age of 16 years or later.
SMARCA2	8	Head circumference below 2 standard deviations below the mean for age and gender." [pmid
DOCK8	6	Paralysis (complete loss of muscle function) in the arm, leg, and in some cases the face on one side of the body.
DDX58	1	A mode of inheritance that is observed for traits related to a gene encoded on one of the autosomes (i.e., the human chromosomes 1-22) in which a trait manifests in heterozygotes. In the context of medical genetics, an autosomal dominant disorder is caused when a single copy of the mutant allele is present. Males and females are affected equally, and can both transmit the disorder with a risk of 50% for each child of inheriting the mutant allele.
TPM2	2	Reduced strength of the axial musculature (i.e., of the muscles of the head and neck, spine, and ribs).
EXOSC3	1	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
AGTPBP1	4	Rhythmic, involuntary oscillations of one or both eyes related to abnormality in fixation, conjugate gaze, or vestibular mechanisms.
PTCH1	2	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
ERCC6L2	2	A reduction in erythrocytes volume or hemoglobin concentration.
COL4A6	2	A decreased magnitude of the sensory perception of sound.
GRIA3	1	Asthenic habitus refers to a slender build with long limbs, an angular profile, and prominent muscles or bones.
RBMX	6	Increased volume and globular shape of the anteroinferior aspect of the nose." [pmid
GPR101	1	Pain during menstruation that interferes with daily activities." [PMID
CSF2RA	8	A sudden, audible expulsion of air from the lungs through a partially closed glottis, preceded by inhalation.
DMD	5	A disorder of muscle unrelated to impairment of innervation or neuromuscular junction.
SHROOM4	2	A fold of skin starting above the medial aspect of the upper eyelid and arching downward to cover, pass in front of and lateral to the medial canthus.
EDA2R	4	A condition of reduced function of the anterior pituitary gland characterized by decreased secretion of one or more of the pituitary hormones growth hormone, thyroid-stimulating hormone, adrenocorticotropic hormone, prolactin, luteinizing hormone, and follicle-stimulating hormone.
AR	6	Onset of disease manifestations in adulthood, defined here as at the age of 16 years or later.
ATP7A	3	A defect of the chest wall characterized by a depression of the sternum, giving the chest (\"pectus\") a caved-in (\"excavatum\") appearance.
