Gene__Phenotype,centrality
Hypomaturation-hypoplastic amelogenesis imperfecta with taurodontism,0.0
TRICHODENTOOSSEOUS SYNDROME,0.0
"AMELOGENESIS IMPERFECTA, TYPE IV",0.0
Tricho-dento-osseous syndrome,0.0
Fetal and neonatal alloimmune thrombocytopenia,0.0
"BLEEDING DISORDER, PLATELET-TYPE, 9",0.0
"FACIAL CLEFTING, OBLIQUE, 1",0.0
"Hypertelorism, Teebi type",0.0
Autosomal dominant Opitz G/BBB syndrome,0.0
Tessier number 7 facial cleft,0.0
"OPITZ GBBB SYNDROME, TYPE II",0.0
Tessier number 4 facial cleft,0.0
AMYOTROPHIC LATERAL SCLEROSIS 21,0.0
Vocal cord and pharyngeal distal myopathy,0.0
Systemic-onset juvenile idiopathic arthritis,0.0
"DIABETES MELLITUS, INSULIN-DEPENDENT",0.0
ARTERIOVENOUS MALFORMATIONS OF THE BRAIN,0.0
INFLAMMATORY BOWEL DISEASE (CROHN DISEASE) 1,0.0
"KAPOSI SARCOMA, SUSCEPTIBILITY TO",0.0
"RHEUMATOID ARTHRITIS, SYSTEMIC JUVENILE",0.0
THBS2,0.0
INTERVERTEBRAL DISC DISEASE,0.0
PPARGC1A,0.0
Benign Ovarian Mucinous Tumor,0.0
Total early-onset cataract,0.0
Cataract 44,0.0
BECKWITH-WIEDEMANN SYNDROME,0.0
"Growth restriction, severe, with distinctive facies",0.0
WILMS TUMOR 1,0.0
SILVER-RUSSELL SYNDROME,0.0
Isolated hemihyperplasia,0.0
Silver-Russell syndrome due to an imprinting defect of 11p15,0.0
Chromosome 11p15.5-Related Russell-Silver Syndrome,0.0
Silver-Russell syndrome due to a point mutation,0.0
Silver-Russell syndrome due to 11p15 microduplication,0.0
Beckwith-Wiedemann syndrome due to imprinting defect of 11p15,0.0
FLECK CORNEAL DYSTROPHY,0.0
"CORNEAL DYSTROPHY, FLECK",0.0
Permanent neonatal diabetes mellitus,0.0
"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 2",0.0
MODY,0.0
"DIABETES MELLITUS, PERMANENT NEONATAL",0.0
Hyperinsulinism due to glucokinase deficiency,0.0
"HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 3",0.0
PPARG-related familial partial lipodystrophy,0.0
"LIPODYSTROPHY, FAMILIAL PARTIAL, TYPE 3",0.0
CAROTID INTIMAL MEDIAL THICKNESS 1,0.0
Giant cell glioblastoma,0.0
"OBESITY LEANNESS, INCLUDED",0.0
Berardinelli-Seip congenital lipodystrophy,0.0
PTPN1,0.0
TNK2,0.0
Infantile-onset mesial temporal lobe epilepsy with severe cognitive regression,0.0
"MYOCARDIAL INFARCTION, SUSCEPTIBILITY TO MYOCARDIAL INFARCTION, SUSCEPTIBILITY TO, 1, INCLUDED",0.0
Usual Ductal Breast Hyperplasia,0.0
Estrogen resistance syndrome,0.0
"MIGRAINE WITH OR WITHOUT AURA, SUSCEPTIBILITY TO, 1",0.0
ESTROGEN RESISTANCE,0.0
Woolly hair,0.0
Hypotrichosis simplex,0.0
HYPOTRICHOSIS 8,0.0
Juvenile Huntington disease,0.0
HUNTINGTON DISEASE,0.0
LOPES-MACIEL-RODAN SYNDROME,0.0
Obsessive-compulsive disorder,0.0
"Cardiomyopathy, familial hypertrophic, 26",0.0
Distal myopathy with posterior leg and anterior hand involvement,0.0
"MYOPATHY, DISTAL, 4",0.0
Muscle filaminopathy,0.0
Familial isolated restrictive cardiomyopathy,0.0
"MYOPATHY, MYOFIBRILLAR, 5",0.0
Fibrolamellar Carcinoma,0.0
Fibrolamellar hepatocellular carcinoma,0.0
"BASAL GANGLIA CALCIFICATION, IDIOPATHIC, 4",0.0
Myeloid/lymphoid neoplasm associated with PDGFRB rearrangement,0.0
Myeloproliferative disorder,0.0
Skeletal overgrowth-craniofacial dysmorphism-hyperelastic skin-white matter lesions syndrome,0.0
"MYOFIBROMATOSIS, INFANTILE, 1",0.0
Kosaki overgrowth syndrome,0.0
"BASAL GANGLIA CALCIFICATION, IDIOPATHIC, 1",0.0
Familial Infantile Myofibromatosis,0.0
"PREMATURE AGING SYNDROME, PENTTINEN TYPE",0.0
Infantile myofibromatosis,0.0
Bilateral striopallidodentate calcinosis,0.0
"MYELOPROLIFERATIVE DISORDER, CHRONIC, WITH EOSINOPHILIA",0.0
"Chronic myeloproliferative disease, unclassifiable",0.0
Primary hypereosinophilic syndrome,0.0
Acroosteolysis-keloid-like lesions-premature aging syndrome,0.0
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 36",0.0
Maxillary Sinus Adenoid Cystic Carcinoma,0.0
Intellectual disability,0.0
Cervical Clear Cell Adenocarcinoma,0.0
Microcephaly-corpus callosum hypoplasia-intellectual disability-facial dysmorphism syndrome,0.0
Thymoma Type B3,0.0
SHROOM3,0.0
Neural tube defect,0.0
Epileptic encephalopathy Lennox-Gastaut type,0.0
Lennox-Gastaut syndrome,0.0
BLEPHAROCHEILODONTIC SYNDROME 2,0.0
AIMP2,0.0
"LEUKODYSTROPHY, HYPOMYELINATING, 17",0.0
Young-onset Parkinson disease,0.0
3-methylglutaconic aciduria type 8,0.0
"PARKINSON DISEASE 13, AUTOSOMAL DOMINANT, SUSCEPTIBILITY TO",0.0
"3-METHYLGLUTACONIC ACIDURIA, TYPE VIII",0.0
Early-onset mitochondrial syndrome associated with 3-methylglutaconic aciduria,0.0
Tuberous sclerosis 1,0.0
Pineal Parenchymal Tumor of Intermediate Differentiation,0.0
Tuberous sclerosis complex,0.0
dedifferentiated chondrosarcoma,0.0
Thymic Carcinoma,0.0
LYMPHANGIOLEIOMYOMATOSIS,0.0
Benign Brain Neoplasm,0.0
TUBEROUS SCLEROSIS TYPE 1,0.0
Isolated focal cortical dysplasia type IIb,0.0
fibroma,0.0
"FOCAL CORTICAL DYSPLASIA, TYPE II",0.0
Solitary fibrous tumor,0.0
Splenic Diffuse Large B-Cell Lymphoma,0.0
Dedifferentiated Solitary Fibrous Tumor,0.0
Cutaneous Follicular Lymphoma,0.0
"Atrial septal defect, ostium secundum type",0.0
Familial sick sinus syndrome,0.0
ATRIAL SEPTAL DEFECT 3,0.0
"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 14",0.0
"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 1",0.0
"SICK SINUS SYNDROME 3, SUSCEPTIBILITY TO",0.0
ATRIAL SEPTAL DEFECT TYPE 3,0.0
CARDIOMYOPATHY DILATED TYPE 1EE,0.0
"CARDIOMYOPATHY, DILATED, 1EE",0.0
CARDIOMYOPATHY FAMILIAL HYPERTROPHIC TYPE 14,0.0
"IMMUNODEFICIENCY, COMMON VARIABLE, 6",0.0
Common variable immunodeficiency,0.0
TBC1D4,0.0
"DIABETES MELLITUS, NONINSULIN-DEPENDENT, 5",0.0
"MENTAL RETARDATION, AUTOSOMAL RECESSIVE 14",0.0
Autosomal recessive non-syndromic intellectual disability,0.0
ACAT2,0.0
ACETYL-CoA ACETYLTRANSFERASE-2 DEFICIENCY,0.0
Thyroid Gland Mucosa-Associated Lymphoid Tissue Lymphoma,0.0
TCF20,0.0
TCF20 syndrome,0.0
"Rett syndrome, congenital variant",0.0
14q11.2 microduplication syndrome,0.0
CONGENITAL VARIANT OF RETT SYNDROME,0.0
Atypical Rett syndrome,0.0
14q12 microdeletion syndrome,0.0
Cerebellar dysplasia with cysts with or without retinal dystrophy,0.0
Ataxia-intellectual disability-oculomotor apraxia-cerebellar cysts syndrome,0.0
Poretti-boltshauser syndrome,0.0
Wagner disease,0.0
WAGNER VITREORETINOPATHY,0.0
"SPASTIC PARAPLEGIA 61, AUTOSOMAL RECESSIVE",0.0
Autosomal recessive spastic paraplegia type 61,0.0
Disseminated superficial actinic porokeratosis,0.0
"Porokeratosis 7, multiple types",0.0
Acrodysostosis,0.0
Testicular Large Cell Calcifying Sertoli Cell Tumor,0.0
schwannoma,0.0
"MYXOMA, INTRACARDIAC",0.0
Carney complex,0.0
"PIGMENTED NODULAR ADRENOCORTICAL DISEASE, PRIMARY, 1",0.0
Acrodysostosis with multiple hormone resistance,0.0
ACRODYSOSTOSIS 1 WITH OR WITHOUT HORMONE RESISTANCE,0.0
Familial atrial myxoma,0.0
Primary pigmented nodular adrenocortical disease,0.0
Growth Hormone-Producing Pituitary Gland Adenoma,0.0
"Carney complex, type 1",0.0
ACUTE PROMYELOCYTIC LEUKEMIA,0.0
Epilepsy and intellectual disability,0.0
"EPILEPTIC ENCEPHALOPATHY, INFANTILE OR EARLY CHILDHOOD, 2",0.0
Rheumatoid factor-negative juvenile idiopathic arthritis,0.0
Oligoarticular juvenile idiopathic arthritis,0.0
Immunodeficiency due to CD25 deficiency,0.0
IMMUNODEFICIENCY 41 WITH LYMPHOPROLIFERATION AND AUTOIMMUNITY,0.0
"DIABETES MELLITUS, INSULIN-DEPENDENT, 10",0.0
"46,XY disorder of sex development due to testicular 17,20-desmolase deficiency",0.0
"46,XY SEX REVERSAL 8",0.0
IL11,0.0
Craniosynostosis and dental anomalies,0.0
Tumor necrosis factor receptor 1 associated periodic syndrome,0.0
"MULTIPLE SCLEROSIS, SUSCEPTIBILITY TO, 5",0.0
Intermittent hydrarthrosis,0.0
"PERIODIC FEVER, FAMILIAL, AUTOSOMAL DOMINANT",0.0
GM1-GANGLIOSIDOSIS TYPE 1,0.0
GM1 gangliosidosis type 1,0.0
GM1 gangliosidosis type 3,0.0
Mucopolysaccharidosis type 4B,0.0
"MUCOPOLYSACCHARIDOSIS, TYPE IVB",0.0
GM1 gangliosidosis type 2,0.0
"GM1-GANGLIOSIDOSIS, TYPE II",0.0
"GM1-GANGLIOSIDOSIS, TYPE III",0.0
"GM1-GANGLIOSIDOSIS, TYPE I",0.0
Autosomal recessive primary microcephaly,0.0
"Microcephaly 12, primary, autosomal recessive",0.0
PSMB4,0.0
PROTEASOME-ASSOCIATED AUTOINFLAMMATORY SYNDROME 3,0.0
TGFBR3,0.0
Familial cerebral saccular aneurysm,0.0
brain neoplasm,0.0
"DIABETES MELLITUS, INSULIN-RESISTANT, WITH ACANTHOSIS NIGRICANS",0.0
"Insulin resistance syndrome, type A",0.0
DONOHUE SYNDROME,0.0
RABSON-MENDENHALL SYNDROME,0.0
"HYPERINSULINEMIC HYPOGLYCEMIA, FAMILIAL, 5",0.0
Hyperinsulinism due to INSR deficiency,0.0
Leprechaunism,0.0
"PINEAL HYPERPLASIA, INSULIN-RESISTANT DIABETES MELLITUS, AND SOMATIC ABNORMALITIES",0.0
ANKRD1,0.0
OSTEOGENIC SARCOMA,0.0
Rectal Tubular Adenoma,0.0
Monosomy 13q14,0.0
RETINOBLASTOMA,0.0
Hereditary retinoblastoma,0.0
Small cell lung cancer,0.0
Bladder Cancer,0.0
Non-hereditary retinoblastoma,0.0
Small cell cancer of the lung,0.0
Pancreatic Small Cell Neuroendocrine Carcinoma,0.0
Basaloid Carcinoma,0.0
cervical carcinoma,0.0
Pancreatic Large Cell Neuroendocrine Carcinoma,0.0
Lung Giant Cell Carcinoma,0.0
Kidney Angiomyolipoma,0.0
Fibroadenoma,0.0
Fallopian Tube Serous Adenocarcinoma,0.0
MUCOPOLYSACCHARIDOSIS-PLUS SYNDROME,0.0
Mucopolysaccharidosis-like syndrome with congenital heart defects and hematopoietic disorders,0.0
Cervical Adenosquamous Carcinoma,0.0
breast adenosis,0.0
Gastric Mantle Cell Lymphoma,0.0
Secretory Meningioma,0.0
Rolandic epilepsy,0.0
Landau-Kleffner syndrome,0.0
"Epilepsy, focal, with speech disorder and with or without mental retardation",0.0
renal carcinoma,0.0
Rolandic epilepsy-speech dyspraxia syndrome,0.0
Early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation,0.0
Epilepsy with neurodevelopmental defects,0.0
Continuous spikes and waves during sleep,0.0
Alexander disease,0.0
Alexander disease type II,0.0
Alexander disease type I,0.0
Haddad syndrome,0.0
"CENTRAL HYPOVENTILATION SYNDROME, CONGENITAL",0.0
Microcephaly-corpus callosum and cerebellar vermis hypoplasia-facial dysmorphism-intellectual disability syndrom,0.0
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 48",0.0
Developmental Disorders with Diverse Phenotypes,0.0
Severe intellectual disability-progressive spastic diplegia syndrome,0.0
Ovarian Mixed Epithelial Tumor,0.0
Salivary Gland Pleomorphic Adenoma,0.0
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 19",0.0
Testicular Granulosa Cell Tumor,0.0
Calcifying Nested Epithelial Stromal Tumor of the Liver,0.0
Pancreatoblastoma,0.0
Testicular Sclerosing Sertoli Cell Tumor,0.0
Pilomatrixoma,0.0
hyperplasia,0.0
Solid Pseudopapillary Neoplasm of the Pancreas,0.0
desmoplastic fibroma,0.0
Non-Functioning Adrenal Cortex Adenoma,0.0
spindle cell tumor,0.0
Testicular Sertoli Cell Tumor,0.0
Complex Endometrial Hyperplasia,0.0
Appendix Neuroendocrine Tumor G1,0.0
Ovarian Endometriosis,0.0
Gastric Adenoma,0.0
Major Salivary Gland Carcinoma,0.0
Pediatric hepatocellular carcinoma,0.0
Adenosquamous Carcinoma,0.0
Endometrial Stromal Nodule,0.0
Salivary Gland Basal Cell Adenocarcinoma,0.0
monophasic synovial sarcoma,0.0
Sarcoma,0.0
Familial exudative vitreoretinopathy,0.0
Desmoid tumor,0.0
EXUDATIVE VITREORETINOPATHY 7,0.0
Gastric Hamartomatous Polyp,0.0
Colorectal Neuroendocrine Tumor G1,0.0
Borderline Ovarian Endometrioid Tumor,0.0
Primary Intraosseous Squamous Cell Carcinoma,0.0
Ovarian Microcystic Stromal Tumor,0.0
hepatocellular adenoma,0.0
Colorectal Hamartoma,0.0
skin appendage carcinoma,0.0
Endometrial Squamous Cell Carcinoma,0.0
Fibrosarcoma,0.0
Colorectal Cancer,0.0
Benign Ovarian Brenner Tumor,0.0
INFLAMMATORY BOWEL DISEASE 13,0.0
COLCHICINE RESISTANCE,0.0
Adult-onset distal myopathy due to VCP mutation,0.0
Inclusion body myopathy with Paget disease of bone and frontotemporal dementia,0.0
Spastic paraplegia-Paget disease of bone syndrome,0.0
AMYOTROPHIC LATERAL SCLEROSIS 14 WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA,0.0
Frontotemporal dementia with motor neuron disease,0.0
INCLUSION BODY MYOPATHY WITH EARLY-ONSET PAGET DISEASE WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA 1,0.0
Behavioral variant of frontotemporal dementia,0.0
Progressive non-fluent aphasia,0.0
Autosomal dominant Charcot-Marie-Tooth disease type 2Y,0.0
"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2Y",0.0
GRAY PLATELET SYNDROME,0.0
Autosomal dominant macrothrombocytopenia,0.0
Alpha delta granule deficiency,0.0
"BLEEDING DISORDER, PLATELET-TYPE, 17",0.0
CAPILLARY MALFORMATION-ARTERIOVENOUS MALFORMATION,0.0
CAPILLARY MALFORMATION-ARTERIOVENOUS MALFORMATION 1,0.0
PARKES WEBER SYNDROME,0.0
"BASAL CELL CARCINOMA, SUSCEPTIBILITY TO, 1",0.0
malignant rhabdoid tumour,0.0
Rectal Hyperplastic Polyp,0.0
LEOPARD SYNDROME TYPE 3,0.0
Histiocytic and Dendritic Cell Neoplasm,0.0
Ameloblastic Carcinoma,0.0
LEOPARD SYNDROME 3,0.0
Borderline Ovarian Mucinous Tumor,0.0
testicular neoplasm,0.0
Endometrial Mucinous Adenocarcinoma,0.0
Testicular Yolk Sac Tumor,0.0
Hyperplastic Polyp,0.0
Colorectal Serrated Adenocarcinoma,0.0
Metanephric Adenoma,0.0
Classic hairy cell leukemia,0.0
chronic pancreatitis,0.0
Anal Melanoma,0.0
NOONAN SYNDROME 7,0.0
CARDIOFACIOCUTANEOUS SYNDROME,0.0
Conjunctival Nevus,0.0
"LUNG CANCER ALVEOLAR CELL CARCINOMA, INCLUDED",0.0
Breast Diffuse Large B-Cell Lymphoma,0.0
breast tumor luminal,0.0
amelanotic skin melanoma,0.0
Bile Duct Adenoma,0.0
Langerhans Cell Histiocytosis,0.0
Pilomyxoid astrocytoma,0.0
Small Intestinal Diffuse Large B-Cell Lymphoma,0.0
Hashimoto-Pritzker syndrome,0.0
Syringocystadenoma Papilliferum,0.0
Cecum Villous Adenoma,0.0
Desmoplastic Ameloblastoma,0.0
Kaposi's sarcoma,0.0
Jejunal Neuroendocrine Tumor G1,0.0
dysembryoplastic neuroepithelial tumor,0.0
Primary Pulmonary Diffuse Large B-Cell Lymphoma,0.0
NOONAN SYNDROME 1,0.0
Oligodendroglioma,0.0
brain glioblastoma,0.0
Tenosynovial Giant Cell Tumor,0.0
Papillary Craniopharyngioma,0.0
NOONAN SYNDROME TYPE 7,0.0
intradermal nevus,0.0
B-cell non-Hodgkins lymphoma,0.0
Digestive System Carcinoma,0.0
Uveal melanoma,0.0
Lung Signet Ring Cell Carcinoma,0.0
Thyroid Gland Squamous Cell Carcinoma,0.0
Rectal Villous Adenoma,0.0
Adenocarcinoma,0.0
dysplastic nevus,0.0
ganglioglioma,0.0
CARDIOFACIOCUTANEOUS SYNDROME 1,0.0
Salivary Gland Large Cell Carcinoma,0.0
Anaplastic oligoastrocytoma,0.0
B-Cell Prolymphocytic Leukemia,0.0
Nasal Cavity Polyp,0.0
Rhabdoid Meningioma,0.0
T-cell prolymphocytic leukemia,0.0
Micropapillary Serous Carcinoma,0.0
Epithelioid Cell Uveal Melanoma,0.0
Spindle Cell Melanoma,0.0
Mixed Cell Uveal Melanoma,0.0
Colorectal Sessile Serrated Adenoma/Polyp,0.0
Noonan Syndrome,0.0
Noonan syndrome with multiple lentigines,0.0
EMG1,0.0
BOWEN-CONRADI SYNDROME,0.0
Severe Neurodevelopmental Disease with Seizures,0.0
"EPILEPTIC ENCEPHALOPATHY, INFANTILE OR EARLY CHILDHOOD, 1",0.0
Autosomal dominant non-syndromic intellectual disability,0.0